,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.0,1.601576513299562e-43,9.330690052191624e-43,5.340897463974183e-42,3.0499868884227075e-41,1.7379709308097177e-40,9.881430257837502e-40,5.605298354621367e-39,3.172097874444204e-38,1.7907254655017036e-37,1.0083468516471946e-36,5.6630636934551155e-36,3.1718567854596267e-35,1.7715533771563274e-34,9.86572702862888e-34,5.477612402698044e-33,3.031735957010104e-32,1.672541859580174e-31,9.195868660936092e-31,5.038252682776588e-30,2.750275746636397e-29,1.4955999506857269e-28,8.100785546551877e-28,4.3695459834951014e-27,2.346729233269208e-26,1.2546474365340732e-25,6.676073140572382e-25,3.534786826142342e-24,1.8618430943983788e-23,9.753213409487994e-23,5.079905112750969e-22,2.6298776973698227e-21,1.3528381290766313e-20,6.912464713869151e-20,3.506955002308357e-19,1.7658603329414874e-18,8.820916392913814e-18,4.369040945575874e-17,2.1445522129564094e-16,1.0425687870761605e-15,5.0165263956210025e-15,2.387338013736618e-14,1.1227530859055222e-13,5.213398076406408e-13,2.387722518918843e-12,1.0774047193307954e-11,4.7835252299893697e-11,2.0866937485823714e-10,8.928724016746085e-10,3.740355787589706e-09,1.5306466046865348e-08,6.103334929237225e-08,2.3642512050263003e-07,8.865983353627271e-07,3.2051846680158625e-06,1.111474830526904e-05,3.6748838681362864e-05,0.00011499901375804584,0.0003375578026563853,0.0009192396959605975,0.0022916544098895574,0.005149250384081079,0.010257930609849836,0.017889201298467626,0.027355253910821747,0.037640890437609376,0.048139901230459664,0.05861597833178573,0.06899892297906368,0.07927208703287762,0.08943280915872272,0.09948156640305836,0.10941945591550141,0.11924767778366055,0.12896743853392378,0.13857993454799167,0.14808634948980692,0.15748785403177393,0.16678560593707487,0.17598075019347606,0.18507441915312778,0.19406773267184832,0.20296179824700297,0.21175771115385605,0.2204565545803211,0.22905939975981793,0.237567306101029,0.24598132130985553,0.25430248148603596,0.2625318111317687,0.2706703228592773,0.278719016114339,0.2866788728804391,0.29455084484184474,0.3023358188392269,0.31003453489074156,0.31764742310841293,0.32517436279206463,0.3326145286320209,0.3399667775005546
11,0.0,9.197323672749432e-43,5.287149002816984e-42,2.984359418583126e-41,1.6802434590099661e-40,9.437688839085759e-40,5.288116323094798e-39,2.95559174812323e-38,1.6476331009709967e-37,9.160347458262643e-37,5.07878283752937e-36,2.807776108768233e-35,1.5476657554726727e-34,8.504683923353023e-34,4.658621903593267e-33,2.5434568159146804e-32,1.3839021581091938e-31,7.50315573964045e-31,4.053033954121967e-30,2.1809757068971268e-29,1.1689299312632774e-28,6.239097898703893e-28,3.3156974289691346e-27,1.7541509634846665e-26,9.236595229037634e-26,4.839693109434133e-25,2.5228211574681208e-24,1.3080148567927217e-23,6.74347440012309e-23,3.456037851446676e-22,1.7602191768431405e-21,8.906521058322643e-21,4.475596779033608e-20,2.2327047327658524e-19,1.1052773899113908e-18,5.427223240856499e-18,2.6420437650327418e-17,1.2744664794889602e-16,6.088233481212271e-16,2.8784084488247034e-15,1.3458840056518991e-14,6.219006234678709e-14,2.837397675744034e-13,1.2770009951840802e-12,5.663329680463355e-12,2.471974123473109e-11,1.0605330108680786e-10,4.465324031264241e-10,1.8419612274255133e-09,7.429334821242556e-09,2.923322560016611e-08,1.1192383512175572e-07,4.156836455246802e-07,1.492265910210571e-06,5.156348227977867e-06,1.7063860422542198e-05,5.375923693968773e-05,0.0001600841182727758,0.00044668930025594327,0.0011559074689038822,0.0027403424385574987,0.0058711211317986735,0.011215846463219555,0.018938030372738585,0.02838269744917831,0.03862952995931704,0.04910256233843484,0.059562558366338725,0.06993349636388949,0.08019596727542463,0.09034641194456167,0.10038507088113802,0.11031298663978992,0.12013134723335558,0.12984135595035742,0.1394442076195966,0.14894108465959785,0.15833315655918778,0.16762157991860052,0.1768074985766278,0.18589204374928944,0.19487633416883193,0.20376147622144036,0.21254856408341732,0.22123867985566542,0.2298328936959046,0.2383322639464224,0.24673783724921122,0.2550506486195938,0.2632717213804081,0.2714020666420991,0.279442681380347,0.28739454247162105,0.2952585900648627,0.30303568593988955,0.31072652236989606,0.31833145800169466,0.3258503098247022,0.3332822898673389,0.3406264808164209
12,0.0,4.8701837095616367e-42,2.7630475865826954e-41,1.5382835291764493e-40,8.540563652587818e-40,4.729587486926511e-39,2.612244645728459e-38,1.4388713009054229e-37,7.903317748520547e-37,4.32848902737783e-36,2.3635270708082412e-35,1.2865838150694503e-34,6.981076678297916e-34,3.775414941961336e-33,2.0347612074177493e-32,1.0927338514044638e-31,5.8466922024824125e-31,3.116308225728346e-30,1.6544013855226198e-29,8.746692657224248e-29,4.604447039267588e-28,2.4130452503176574e-27,1.2587132065609507e-26,6.533941658100083e-26,3.3745746560797555e-25,1.733645200635336e-24,8.857153936294346e-24,4.498928182350046e-23,2.2713546394574475e-22,1.1394446144275921e-21,5.678002843483971e-21,2.809591738677397e-20,1.37998839735351e-19,6.725408129710722e-19,3.2507591983255854e-18,1.5576496583955726e-17,7.395227329999788e-17,3.4768652173737865e-16,1.617759585512937e-15,7.444570275113479e-15,3.3856782546403325e-14,1.5204782876121312e-13,6.736804505109175e-13,2.9419460631149996e-12,1.2648559522007648e-11,5.347300648595092e-11,2.2197837068167088e-10,9.034148955652248e-10,3.598251723498778e-09,1.3997273257775809e-08,5.30561083893966e-08,1.9543733907055932e-07,6.974562801558042e-07,2.4027007132609965e-06,7.956520860724993e-06,2.5201644105500542e-05,7.590351135067527e-05,0.00021586927927140176,0.0005749428487917078,0.0014202033344318154,0.0032177781650651596,0.006608211938976987,0.01216809094725453,0.01997514458059469,0.029404866632264142,0.03961684392053458,0.050064660733191366,0.06050843934985459,0.07086722461189011,0.08111894718220371,0.09125910460696461,0.10128767027545107,0.11120562115395093,0.12101413013838272,0.13071439656387507,0.1403076135571352,0.14979496226358366,0.15917761098448546,0.1684567151574224,0.17763341747322442,0.18670884801289858,0.19568412438623994,0.20456035186935348,0.21333862354062802,0.22202002041484434,0.2306056115743824,0.23909645429373333,0.24749359414392494,0.25579806503158975,0.264010889026892,0.2721330755368515,0.2801656185649774,0.2881094887790784,0.2959656127784662,0.30373482461765494,0.31141776773070656,0.31901473516298523,0.3265254993915643,0.3339493300238428,0.341285524758713
13,0.0,2.397297180179231e-41,1.34256238421862e-40,7.373741789503388e-40,4.0379072930153226e-39,2.205099306953806e-38,1.2007938754903274e-37,6.5198639009145e-37,3.529374179660035e-36,1.9045981395659427e-35,1.0244971160060557e-34,5.492535289388162e-34,2.934541736426358e-33,1.5622878428128852e-32,8.286676624939637e-32,4.378653637848875e-31,2.304521515291948e-30,1.2079156530986823e-29,6.304347427076856e-29,3.2758153569433145e-28,1.6943308611448085e-27,8.721591153187241e-27,4.467104250650428e-26,2.2761352059761823e-25,1.1534917319322675e-24,5.812618629309756e-24,2.9117867175220934e-23,1.449637894515469e-22,7.170431075706413e-22,3.522744443859784e-21,1.7183890459073904e-20,8.319737593142274e-20,3.996470716381236e-19,1.903882406611708e-18,8.990890928357232e-18,4.206786437059032e-17,1.949174751732619e-16,8.938205993150375e-16,4.053896143553875e-15,1.817250291628394e-14,8.045338635636835e-14,3.5147575836503126e-13,1.5137832773881475e-12,6.420982277022681e-12,2.6792346897983033e-11,1.0983377620806336e-10,4.41727521729014e-10,1.740067667561378e-09,6.701619602569189e-09,2.518241193060269e-08,9.210739928440547e-08,3.2703726659609994e-07,1.1237059740989326e-06,3.7230097531544707e-06,1.1844002423192391e-05,3.600269243335326e-05,0.00010396969428358264,0.0002833267593669617,0.0007228788619304918,0.001711283332278699,0.0037214438774637116,0.0073583762362773,0.013115480288179344,0.02100208716620167,0.03042193566690764,0.04060263127145504,0.05102609621629585,0.06145360250990524,0.07180011007017417,0.08204103016686187,0.09217088914459481,0.10218936582867189,0.11209736044263079,0.12189602740742282,0.13158656125809914,0.14117015323135282,0.15064798316230146,0.16002121815860004,0.16929101249506445,0.17845850771549973,0.18752483276700263,0.1964911041380308,0.20535842599569631,0.214127890321481,0.22280057704479753,0.23137755417261469,0.23985987790891738,0.24824859274297728,0.2565447314385825,0.2647493147162322,0.272863350028305,0.2808878278200629,0.28882371135821333,0.2966719117152624,0.30443323301770303,0.3121082698974518,0.3196972567997328,0.32719993818749793,0.3346156561294609,0.34194390998647495
14,0.0,1.1044298653723137e-40,6.106674272138185e-40,3.309392888120292e-39,1.7878120465727937e-38,9.629817471732692e-38,5.171303052643199e-37,2.768385823994926e-36,1.477253046225747e-35,7.856691375327128e-35,4.164219997682753e-34,2.1993132496546053e-33,1.1573047084216963e-32,6.066812873065e-32,3.167873861904438e-31,1.647436228818986e-30,8.531364882961887e-30,4.398754684700796e-29,2.2577226638609075e-28,1.1533609201798005e-27,5.863181792559394e-27,2.9654448715182716e-26,1.4919160241892582e-25,7.464503805838564e-25,3.713277721162167e-24,1.8361369095325936e-23,9.022518733969116e-23,4.404551320460991e-22,2.135473098287922e-21,1.0279287384816047e-20,4.9108414761317905e-20,2.3276030901552665e-19,1.094071076136788e-18,5.097712371517297e-18,2.353382151517411e-17,1.075905070843445e-16,4.868305140194601e-16,2.178916765254025e-15,9.639962067681947e-15,4.212771179302364e-14,1.8170801856956967e-13,7.728863387841965e-13,3.23873432615655e-12,1.3356472982399854e-11,5.414433786687991e-11,2.1547107514640612e-10,8.405477423765751e-10,3.208915817050039e-09,1.1966615507415114e-08,4.3500087457338946e-08,1.5377265167538978e-07,5.271765574309841e-07,1.7472921813272352e-06,5.5788713956059375e-06,1.708810374307817e-05,4.99707558183524e-05,0.00013873455453900635,0.0003633202441590581,0.0008908522836757499,0.0020281834453995348,0.004249064266142337,0.008119883324136767,0.014058696684901756,0.022020132317281248,0.03143411734294042,0.04158674030382558,0.05198677630233235,0.06239802610465116,0.07273215325876108,0.08296221919414618,0.09308176752230961,0.10309015880386217,0.11298820550170816,0.12277703995236562,0.13245785091687262,0.14203182751237914,0.15150014821547914,0.16086397893162122,0.1701244727722082,0.1792827701348524,0.18833999883382158,0.1972972742373404,0.20615569940459458,0.2149163652211021,0.22358035053145925,0.23214872226653577,0.2406225355553159,0.24900283378968935,0.2572906485443855,0.26548699906622114,0.27359289054966857,0.2816093092177084,0.2895372096827191,0.29737748561484195,0.30513090952686556,0.31279802830493303,0.3203790255095749,0.3278736324772289,0.335281274191765,0.3426016371580921
15,0.0,4.789545369657029e-40,2.615153789355544e-39,1.398664145918755e-38,7.455497663266185e-38,3.961723373736992e-37,2.0984427039433077e-36,1.1078279281418871e-35,5.828602039283713e-35,3.0558068107720564e-34,1.5962722210412932e-33,8.307211900526692e-33,4.306415718152375e-32,2.2234695373235527e-31,1.1432473501851359e-30,5.8530063880885374e-30,2.983184331286899e-29,1.5134646383954965e-28,7.641530793054709e-28,3.8390596122511996e-27,1.9187641850099402e-26,9.538530323913259e-26,4.715306012623986e-25,2.3174290309650235e-24,1.1320467982590873e-23,5.495029555449509e-23,2.6497337188736666e-22,1.2689123819828543e-21,6.032814439682643e-21,2.846552417780424e-20,1.332510187626883e-19,6.185908742206444e-19,2.8466536445503777e-18,1.2979744342429095e-17,5.861171976101653e-17,2.6197418771769754e-16,1.158344263111416e-15,5.063485568060394e-15,2.1867424362167287e-14,9.323047959288204e-14,3.920810544225382e-13,1.6250332522449216e-12,6.6311474535403805e-12,2.6612284371488447e-11,1.0491045990256607e-10,4.0571068981465014e-10,1.536830574918045e-09,5.692734351863579e-09,2.0581881608101987e-08,7.247663099454871e-08,2.4798043673228727e-07,8.221640013957278e-07,2.6331092485224346e-06,8.11708460465196e-06,2.3986869949726772e-05,6.763071589121952e-05,0.0001809509627423349,0.00045660114278710804,0.0010790401166089814,0.0023698676146043343,0.004798593326626613,0.008891324346504274,0.014998312754256168,0.023030341250529187,0.0324416433192223,0.04256906013222288,0.0529466174221095,0.06334168657289006,0.07366335307345949,0.08388251674438363,0.09399174164217379,0.10399005047629407,0.1138781573371814,0.12365716868843002,0.1333282664243885,0.14289263726977824,0.15235145828205032,0.16170589415279968,0.1709570968286941,0.1801062055618466,0.18915434703474776,0.1981026354964789,0.20695217289933512,0.21570404903371793,0.22435934165966737,0.23291911663041395,0.24138442799309281,0.24975631802052847,0.2580358170379101,0.2662239426644692,0.2743216974807469,0.2823300627549128,0.29024998316331296,0.2980823332559484,0.30582785278952196,0.31348704284227347,0.3210600441614533,0.3285465880925517,0.3359461893984037,0.34325870693129157
16,0.0,1.964882211859722e-39,1.0596344548488421e-38,5.594036900978746e-38,2.942798676979683e-37,1.5429932160021636e-36,8.062970077436186e-36,4.1986369998584664e-35,2.178493958355028e-34,1.1261321980799578e-33,5.799027892797808e-33,2.974397958543447e-32,1.5193698758130744e-31,7.728373179533911e-31,3.9138955988637974e-30,1.9731498027545933e-29,9.900794504559869e-29,4.943844978306218e-28,2.456212592656778e-27,1.2139209949179048e-26,5.966923950738796e-26,2.916441511240861e-25,1.4170990823624558e-24,6.84363412855394e-24,3.2839902962247383e-23,1.5654069181496264e-22,7.410320560127836e-22,3.482545130693614e-21,1.6242878416769158e-20,7.515920142555855e-20,3.4489722514274283e-19,1.5689497190868715e-18,7.072130726601282e-18,3.1572501927602127e-17,1.395290301626958e-16,6.100683986569776e-16,2.637500373761714e-15,1.1267463301836359e-14,4.7530710431357775e-14,1.978355270904327e-13,8.118062172282407e-13,3.281103460417183e-12,1.3048747172775459e-11,5.1005400393138764e-11,1.9571681435334566e-10,7.362287421395047e-10,2.710887067468694e-09,9.754136867737284e-09,3.423113710393842e-08,1.1691838322332569e-07,3.877290988357842e-07,1.2450164421361386e-06,3.859038724784562e-06,1.150562352452353e-05,3.286413276541859e-05,8.952062075685339e-05,0.0002313375854568026,0.0005638089409561834,0.001287468119466562,0.002735264132005743,0.005368196509485673,0.009671541455514743,0.01593481114447138,0.024033604998635754,0.03344475122957651,0.04354951318086123,0.05390554539405983,0.06428455949149582,0.07459370701642172,0.08480192480081539,0.09490081331886258,0.10488904212496487,0.11476721696363384,0.12453641453415004,0.1341978086652956,0.14375258337259803,0.15320191422017052,0.1625469646705519,0.17178888550352306,0.1809288148262125,0.18996787819034494,0.19890718872692661,0.20774784728235096,0.216490942552612,0.22513755121304618,0.23368873803656176,0.24214555597858314,0.2505090461638132,0.25878023759101765,0.2669601460658533,0.27504977114727835,0.2830500883599377,0.29096203116675184,0.29878645348362914,0.3065240617134191,0.3141753137959712,0.32174031580164714,0.3292188104460802,0.3366104062724615,0.3439151199631433
17,0.0,7.658187686466541e-39,4.0798151486289167e-38,2.1263814930684434e-37,1.104151573319304e-36,5.7136096249593695e-36,2.9460791066581757e-35,1.5135016874128344e-34,7.745982508375175e-34,3.948874152805052e-33,2.0050205878637034e-32,1.0138088109992028e-31,5.104169050612934e-31,2.5583670507483707e-30,1.2764484627228837e-29,6.338356956027525e-29,3.131913217402222e-28,1.5396606986814153e-27,7.52906415613405e-27,3.661604562148862e-26,1.770619367701019e-25,8.511494822084996e-25,4.066409487249469e-24,1.9303345788388592e-23,9.102383323412692e-23,4.262420043452556e-22,1.981552508335656e-21,9.142482538166472e-21,4.1848848520845526e-20,1.8997876015782558e-19,8.549857336784037e-19,3.81296470823178e-18,1.684306406387129e-17,7.365856131343113e-17,3.1874411914405483e-16,1.3640578483865423e-15,5.769388248472836e-15,2.4101576060137845e-14,9.937272810411675e-14,4.04068126620722e-13,1.6189590655653565e-12,6.3856366101256406e-12,2.476926752786075e-11,9.437816939984396e-11,3.528071148161495e-10,1.2921432342082625e-09,4.6294096059318606e-09,1.6197225260853605e-08,5.523663746656392e-08,1.8321326280477372e-07,5.896383045803372e-07,1.8362692728335884e-06,5.5166837841098675e-06,1.5933218438388764e-05,4.406606133121901e-05,0.00011618407042592808,0.0002905708556466692,0.0006854745819580551,0.0015160356962619435,0.003123292671235023,0.00595623104565858,0.010459574101620496,0.016868600311992554,0.025030677353104817,0.03444367641359595,0.044528048736663634,0.054863495389194064,0.06522662034564036,0.07552321143594827,0.08572044485599829,0.09580898425997791,0.10578713502421538,0.11565538540236209,0.1254147784112267,0.13506647852477527,0.14461166668941683,0.1540515168872341,0.16338719133246546,0.17261983963485844,0.18175059875684663,0.19078059312034662,0.1997109347393269,0.20854272335520058,0.2172770465700675,0.22591497997385945,0.2344575872549906,0.24290592026355817,0.25126101893834607,0.25952391085644766,0.2676956097904627,0.2757771118214274,0.28376938590004736,0.29167335303440933,0.29948984523130434,0.3072195354676209,0.3148628417948748,0.3224198435805357,0.32989030455428275,0.3372739287938671,0.3445708769100603
18,0.0,2.8463681415083405e-38,1.4982245802204826e-37,7.710552759994947e-37,3.952788220911908e-36,2.01903646688381e-35,1.0274563068068955e-34,5.208491324151396e-34,2.6298947634235254e-33,1.322478654636972e-32,6.622261117736943e-32,3.3016571091923765e-31,1.638715087158746e-30,8.095718732567414e-30,3.9803307999710047e-29,1.9472534234976807e-28,9.47740142558822e-28,4.588169084613579e-27,2.208962525300012e-26,1.057418292648149e-25,5.0317666849989435e-25,2.3796307948145908e-24,1.1181714099621678e-23,5.2192109099484136e-23,2.419245959755484e-22,1.1132879432677955e-21,5.08455303514956e-21,2.3039472834612837e-20,1.0354136157794531e-19,4.613318311426914e-19,2.0370251563324473e-18,8.909954208327396e-18,3.8587763686719554e-17,1.6538748823885042e-16,7.011352375753363e-16,2.9382980761757632e-15,1.2165032592449181e-14,4.9723299170882476e-14,2.005010063871756e-13,7.969587093370204e-13,3.119888284822347e-12,1.2017450705768526e-11,4.549904491030561e-11,1.6912613265068406e-10,6.164374488134167e-10,2.200043066613311e-09,7.676548374180596e-09,2.614253975066325e-08,8.672529231303448e-08,2.796608899006971e-07,8.745118385488083e-07,2.64471980811098e-06,7.711865203326546e-06,2.160850260106869e-05,5.795737716003014e-05,0.0001481631643946334,0.00035927906345348324,0.000822025995274299,0.0017645384492877784,0.0035328839131501606,0.006561226192753146,0.011254618039095379,0.0178000272520209,0.026022200458800767,0.03543864677482972,0.04550463752189887,0.05582041156172306,0.06616784512763196,0.07645186176202463,0.0866380779333023,0.09671625605141737,0.10668433043579424,0.11654266367926136,0.1262922612442516,0.13593427688858478,0.1454698880883855,0.15490026713989147,0.16422657498530463,0.17344996006002752,0.1825715581818117,0.1915924926436534,0.200513874343477,0.2093368019185401,0.21806236187729355,0.226691628722831,0.23522566505300851,0.24366552159441546,0.25201223705200604,0.2602668374658862,0.26843033432210095,0.27650371972335963,0.2844879551902393,0.2923839480998586,0.3001925075379542,0.3079142734745465,0.31554962775871703,0.32309863069629363,0.33056107506513077,0.33793676049503846,0.34522597842779956
19,0.0,1.01220248691219e-37,5.265010472515317e-37,2.676025964478829e-36,1.3546127792273025e-35,6.831134739810971e-35,3.431451423583804e-34,1.716797903062193e-33,8.553884613392846e-33,4.243796770738211e-32,2.0962070348941297e-31,1.03072018392499e-30,5.0444055322113676e-30,2.4568248682724654e-29,1.1905903578005732e-28,5.739839908399213e-28,2.752376493337694e-27,1.3125133609273833e-26,6.22300500565986e-26,2.93295198851479e-25,1.3737914614883472e-24,6.3935903539919344e-24,2.955751989843261e-23,1.356984583248979e-22,6.185048287284718e-22,2.797966039791078e-21,1.2558408251348015e-20,5.590778064668806e-20,2.4677339345351193e-19,1.0795558974284102e-18,4.6787877121116135e-18,2.0080334214209458e-17,8.530058032228244e-17,3.584720173277691e-16,1.4895075260586285e-15,6.11586218473321e-15,2.4798366810074214e-14,9.922908337928247e-14,3.915436947634568e-13,1.5222765350412586e-12,5.826318602866877e-12,2.1931200029232586e-11,8.110333603633405e-11,2.9431978158800885e-10,1.0467687444727714e-09,3.6435276660155486e-09,1.2392491737277201e-08,4.111616933750655e-08,1.3281686038301672e-07,4.168260047051946e-07,1.2678974643183532e-06,3.7280813869624064e-06,1.0564869246372753e-05,2.8758777639925294e-05,7.491738632455863e-05,0.00018599215382567123,0.00043803834891961474,0.0009737950450288159,0.0020326881788034486,0.003962993406216663,0.007181864391188616,0.012055993825708045,0.018729387807995327,0.0270087248770124,0.03642987974383391,0.04647926718819151,0.05677624647314583,0.06710821078534052,0.07737965272828252,0.08755482461968163,0.09762263014763688,0.10758062960163325,0.11742905282256301,0.12716886396031535,0.1368012046430647,0.14632724843726286,0.1557481658340661,0.16506511647501654,0.17427924761552335,0.18339169392833607,0.19240357757832888,0.20131600834831448,0.21013008377208714,0.21884688926433382,0.22746749823893037,0.23599297219476212,0.24442436071130613,0.2527627012003331,0.26100901802822873,0.2691643201073786,0.2772295950237921,0.2852057960026063,0.29309381570506116,0.30089443956080003,0.30860827539777247,0.31623567285110465,0.32377668035222645,0.3312311262874195,0.3385989045368336,0.34588042517146267
20,0.0,3.4540573333986243e-37,1.7757435623449222e-36,8.915108156557176e-36,4.4568979831678895e-35,2.219339879638832e-34,1.1006596502908765e-33,5.43585235484809e-33,2.6730828815865365e-32,1.3086683170561902e-31,6.377620091488238e-31,3.0934008565728233e-30,1.4931236645167114e-29,7.170800015270433e-29,3.425929515537118e-28,1.627987987817511e-27,7.693162394551995e-27,3.614549841721939e-26,1.6881430060792874e-25,7.835651277069078e-25,3.6136964204419234e-24,1.655514844723092e-23,7.531948567751969e-23,3.4021686825575285e-22,1.525291283703264e-21,6.785231308568069e-21,2.9939843820285056e-20,1.30995501417516e-19,5.680993379735991e-19,2.4410772696543755e-18,1.0388303829138916e-17,4.376403030762052e-17,1.8242700713092732e-16,7.520284637132122e-16,3.0641494257452996e-15,1.233259911549663e-14,4.899888029415503e-14,1.9204348459106595e-13,7.419327844277691e-13,2.8230764029216537e-12,1.0570217679045014e-11,3.890662444129252e-11,1.4062979479088732e-10,4.985825743154299e-10,1.7315899037823758e-09,5.8828469247386184e-09,1.9520360745046393e-08,6.315354544558714e-08,1.9883286859034603e-07,6.079088937147772e-07,1.8006297043692002e-06,5.153530081776646e-06,1.4210447764644145e-05,3.76284584689393e-05,9.533596406385779e-05,0.00023019188122040744,0.0005273703475632334,0.0011410253165254872,0.002320130317386101,0.004412610999260231,0.007816963841763695,0.01286312245248897,0.019656935053494657,0.027990725449441454,0.03741758064764115,0.047451938614579206,0.0577309604022188,0.06804769554283004,0.07830657857450218,0.08847068510625333,0.09852810786643837,0.10847603373752207,0.1183145538605151,0.12804458748851655,0.13766726267510973,0.14718374860344305,0.15659521382497077,0.16590281664673726,0.1751077031370064,0.18421100682281266,0.1932138487415937,0.20211733756189995,0.21092256971457443,0.21963062951995416,0.22824258929912164,0.2367595094407251,0.2451824383472132,0.25351241206514163,0.2617504531280874,0.2698975675554074,0.27795473784738733,0.2859229080760018,0.29380295521490035,0.3015956405839555,0.309301541126981,0.31692097843734657,0.3244539957249686,0.33190046221995556,0.3392603637693325,0.3465342177954964
21,0.0,1.1340074755776339e-36,5.763107012084261e-36,2.858442119710379e-35,1.4115274570980939e-34,6.941740851597982e-34,3.3995256642565745e-33,1.6576191096489098e-32,8.046568994253242e-32,3.8880940744299775e-31,1.8698229637696244e-30,8.948219320936635e-30,4.2606583362785243e-29,2.0181291175759401e-28,9.507754182109789e-28,4.454351439693764e-27,2.0748430110934596e-26,9.607105264114068e-26,4.420933957380169e-25,2.021400067212714e-24,9.181306724190802e-24,4.141542150635899e-23,1.8548559717344703e-22,8.245694288499236e-22,3.6373436632311654e-21,1.5916398055496668e-20,6.906585049382602e-20,2.970883280167705e-19,1.2663302454656193e-18,5.346531619262385e-18,2.2349807507506082e-17,9.245952613492799e-17,3.78347889450611e-16,1.530603624251898e-15,6.118132009215374e-15,2.4148700184728206e-14,9.405911687599159e-14,3.6126906861993696e-13,1.367252075172457e-12,5.0943806930235005e-12,1.8670888392903793e-11,6.724194741616733e-11,2.377110024472051e-10,8.239111466169082e-10,2.7962310730800273e-09,9.279228184645595e-09,3.0062109563444616e-08,9.491806129037013e-08,2.915241645069677e-07,8.691257828951952e-07,2.5093420286570886e-06,6.998130329880866e-06,1.8797579429515293e-05,4.847726256132991e-05,0.00011960960617518826,0.0002812650417964525,0.0006277412319181869,0.001323880290149008,0.0026264589151682918,0.004880766918023356,0.0084654627211276,0.013675506359963743,0.020582886135711582,0.028968613947774897,0.03840194200872514,0.04842266289109548,0.05868452060581637,0.06898627911530526,0.07923263322643823,0.08938565923368255,0.09943269038777591,0.10937054402779914,0.11919916781908821,0.12891943275939147,0.13853245187210347,0.14803938945397374,0.15744141196712244,0.16673967634479792,0.17593532745930607,0.18502949769079696,0.1940233069498174,0.20291786279139412,0.21171426054369247,0.22041358343150846,0.22901690267807528,0.23752527754713812,0.24593975522699796,0.2542613703131936,0.2624911433245788,0.27063007703808495,0.2786791482768473,0.2866392911257226,0.29451136602991396,0.3022961100235698,0.309994070761167,0.3176055460471583,0.3251305799412525,0.33256908657955275,0.33992114078084895,0.3471873569536936
